,User_ID,Time,App Name,Duration,Lat,Long
4215,1,1574885954.0,Screen on (unlocked),1,45.778572399999995,4.873372499999999
4216,1,1574885931.0,Screen off,23,45.778572399999995,4.873372499999999
4217,1,1574885910.0,Chrome,21,45.778572399999995,4.873372499999999
4218,1,1574885906.0,YouTube,4,45.778572399999995,4.873372499999999
4219,1,1574885903.0,Chrome,2,45.778572399999995,4.873372499999999
4220,1,1574885900.0,YouTube,4,45.778572399999995,4.873372499999999
4221,1,1574885816.0,Chrome,84,45.7785724,4.873372499999999
4222,1,1574885813.0,YouTube,3,45.7785724,4.873372499999999
4223,1,1574885812.0,Chrome,1,45.7785724,4.873372499999999
4224,1,1574885555.0,YouTube,256,45.7785724,4.873372499999999
4225,1,1574885551.0,Gmail,4,45.77847334285715,4.873221785714285
4226,1,1574885538.0,YouTube,11,45.77847334285715,4.873221785714285
4227,1,1574885537.0,Slack,1,45.77847334285715,4.873221785714285
4228,1,1574885424.0,YouTube,113,45.778399050000004,4.87310875
4229,1,1574885418.0,Slack,7,45.778341266666665,4.8730208333333325
4230,1,1574885408.0,YouTube,9,45.77829504,4.8729505
4231,1,1574885404.0,Discord,4,45.77829504,4.8729505
4232,1,1574885402.0,YouTube,2,45.77829504,4.8729505
4233,1,1574885360.0,Slack,42,45.7785724,4.873372499999999
4234,1,1574885313.0,YouTube,48,45.7782257,4.872845
4235,1,1574885286.0,Slack,26,45.7782257,4.872845
4236,1,1574885284.0,YouTube,2,45.7782257,4.872845
4237,1,1574885263.0,Slack,21,45.777879,4.8723175
4238,1,1574885261.0,YouTube,1,45.778110133333335,4.872669166666667
4239,1,1574885189.0,Slack,72,45.777879,4.8723175
4240,1,1574885098.0,YouTube,91,45.778110133333335,4.872669166666667
4241,1,1574885063.0,Slack,33,45.778110133333335,4.872669166666667
4242,1,1574884911.0,YouTube,152,45.777879,4.8723175
4243,1,1574884910.0,Gboard,1,45.777879,4.8723175
4244,1,1574884894.0,Screen on (unlocked),16,45.777879,4.8723175
4245,1,1574884893.0,YouTube,1,,
4246,1,1574884892.0,Screen on (locked),1,,
4247,1,1574884817.0,Screen off,75,,
4248,1,1574884466.0,YouTube,351,,
4249,1,1574884465.0,Clock,1,,
4250,1,1574884168.0,YouTube,296,,
4251,1,1574884167.0,Messenger,1,,
4252,1,1574884165.0,YouTube,2,,
4253,1,1574884159.0,Clock,5,,
4254,1,1574884155.0,Slack,3,,
4255,1,1574884152.0,Screen on (unlocked),3,,
4256,1,1574884151.0,Screen on (locked),1,,
4257,1,1574884028.0,Screen off,123,,
4258,1,1574883794.0,YouTube,234,,
4259,1,1574883787.0,Clock,7,,
4260,1,1574883784.0,YouTube,3,,
4261,1,1574883774.0,Slack,9,,
4262,1,1574883771.0,Screen on (locked),3,,
4263,1,1574882419.0,Screen off,1353,,
4264,1,1574882412.0,Slack,7,,
4265,1,1574882408.0,Clock,4,,
4266,1,1574882406.0,Screen on (locked),1,,
4267,1,1574882338.0,Screen off,68,,
4268,1,1574882329.0,Clock,9,,
4269,1,1574882320.0,Slack,7,,
4270,1,1574882319.0,Screen on (unlocked),1,,
4271,1,1574882318.0,Screen on (locked),1,,
4272,1,1574881728.0,Screen off,590,,
4273,1,1574881718.0,Screen on (locked),10,,
4274,1,1574881308.0,Screen off,410,,
4275,1,1574881295.0,Slack,12,,
4276,1,1574881293.0,Chrome,2,,
4277,1,1574881292.0,Screen on (unlocked),1,,
4278,1,1574881291.0,Screen on (locked),1,,
4279,1,1574878616.0,Screen off,2675,,
4280,1,1574878605.0,Screen on (locked),10,,
4281,1,1574876222.0,Screen off,2384,,
4282,1,1574876218.0,Chrome,4,,
4283,1,1574876217.0,Screen on (locked),1,,
4284,1,1574876175.0,Screen off,42,,
4285,1,1574876053.0,Chrome,122,,
4286,1,1574876051.0,Screen on (unlocked),1,,
4287,1,1574876051.0,Screen on (locked),1,,
4288,1,1574874364.0,Screen off,1687,,
4289,1,1574874351.0,Instagram,12,,
4290,1,1574874348.0,Screen on (locked),1,,
4291,1,1574874025.0,Screen off,323,,
4292,1,1574873722.0,Instagram,25,,
4293,1,1574873721.0,Screen on (locked),1,,
4294,1,1574873432.0,Screen off,289,,
4295,1,1574873431.0,Screen on (unlocked),1,,
4296,1,1574873430.0,Screen off,1,,
4297,1,1574873412.0,Instagram,18,,
4298,1,1574873408.0,YouTube,4,,
4299,1,1574873406.0,Screen on (locked),2,,
4300,1,1574873201.0,Screen off,205,,
4301,1,1574873188.0,YouTube,13,,
4302,1,1574872958.0,Instagram,229,,
4303,1,1574872954.0,Gmail,4,,
4304,1,1574872949.0,Slack,3,,
4305,1,1574872949.0,Screen on (unlocked),1,,
4306,1,1574872948.0,Screen on (locked),1,,
4307,1,1574872126.0,Screen off,822,,
4308,1,1574872122.0,Screen on (locked),4,,
4309,1,1574869734.0,Screen off,2388,,
4310,1,1574869723.0,Screen on (locked),10,,
4311,1,1574869194.0,Screen off,529,,
4312,1,1574869194.0,Screen on (unlocked),1,,
4313,1,1574869192.0,Screen on (locked),1,,
4314,1,1574868946.0,Screen off,246,,
4315,1,1574868945.0,Screen on (locked),1,,
4316,1,1574867924.0,Screen off,1021,,
4317,1,1574867923.0,Screen on (unlocked),1,,
4318,1,1574867922.0,Screen off,1,,
4319,1,1574867921.0,Screen on (unlocked),1,,
4320,1,1574867920.0,Screen off,1,,
4321,1,1574867916.0,Slack,5,,
4322,1,1574867914.0,Screen on (unlocked),1,,
4323,1,1574867913.0,Screen on (locked),1,,
4324,1,1574866588.0,Screen off,1326,,
4325,1,1574866587.0,Screen on (locked),1,,
4326,1,1574865429.0,Screen off,1157,,
4327,1,1574865428.0,Screen on (locked),1,,
4328,1,1574865301.0,Screen off,127,,
4329,1,1574865300.0,Screen on (unlocked),1,,
4330,1,1574865299.0,Screen on (locked),1,,
4331,1,1574864644.0,Screen off,655,,
4332,1,1574864638.0,YouTube,6,,
4333,1,1574864637.0,Screen on (unlocked),1,,
4334,1,1574864556.0,Screen off,81,,
4335,1,1574864555.0,Screen on (locked),1,,
4336,1,1574864329.0,Screen off,225,,
4337,1,1574864329.0,YouTube,1,,
4338,1,1574864328.0,Screen on (unlocked),1,,
4339,1,1574864320.0,Screen off,8,,
4340,1,1574863805.0,YouTube,515,,
4341,1,1574862883.0,YouTube,921,,
4342,1,1574862881.0,Screen on (locked),2,,
4343,1,1574862538.0,Screen off,343,,
4344,1,1574862134.0,YouTube,404,,
4345,1,1574862026.0,Boost,108,,
4346,1,1574862022.0,YouTube,4,,
4347,1,1574862019.0,Boost,3,,
4348,1,1574862017.0,Chrome,1,,
4349,1,1574861995.0,Chrome,20,,
4350,1,1574861974.0,Boost,21,,
4351,1,1574861973.0,YouTube,1,,
4352,1,1574861967.0,Boost,7,,
4353,1,1574861955.0,YouTube,11,,
4354,1,1574861924.0,Boost,31,,
4355,1,1574861920.0,YouTube,4,,
4356,1,1574861913.0,Boost,7,,
4357,1,1574861912.0,YouTube,1,,
4358,1,1574861907.0,Boost,4,,
4359,1,1574861904.0,YouTube,3,,
4360,1,1574861896.0,Boost,8,,
4361,1,1574861896.0,YouTube,1,,
4362,1,1574861889.0,YouTube,5,,
4363,1,1574861801.0,Boost,88,,
4364,1,1574861791.0,Discord,8,,
4365,1,1574861774.0,YouTube,17,,
4366,1,1574861766.0,Boost,8,,
4367,1,1574861764.0,YouTube,2,,
4368,1,1574861726.0,Boost,38,,
4369,1,1574861723.0,Discord,1,,
4370,1,1574861721.0,YouTube,2,,
4371,1,1574861628.0,Boost,93,,
4372,1,1574861621.0,YouTube,7,,
4373,1,1574861616.0,Boost,5,,
4374,1,1574861613.0,YouTube,3,,
4375,1,1574861574.0,Boost,39,,
4376,1,1574861573.0,YouTube,1,,
4377,1,1574861554.0,Boost,18,,
4378,1,1574861552.0,YouTube,3,,
4379,1,1574861542.0,Boost,10,,
4380,1,1574861533.0,YouTube,9,,
4381,1,1574861532.0,Boost,1,,
4382,1,1574861528.0,Gmail,3,,
4383,1,1574861524.0,YouTube,2,,
4384,1,1574860625.0,YouTube,898,,
4385,1,1574860619.0,Chrome,3,,
4386,1,1574860619.0,Screen on (unlocked),1,,
4387,1,1574860618.0,Screen off,1,,
4388,1,1574860550.0,Chrome,68,,
4389,1,1574860549.0,Screen on (unlocked),1,,
4390,1,1574860548.0,Screen off,1,,
4391,1,1574860547.0,Chrome,1,,
4392,1,1574860546.0,Screen on (unlocked),1,,
4393,1,1574860545.0,Screen off,1,,
4394,1,1574860523.0,Chrome,23,,
4395,1,1574860522.0,Screen on (unlocked),1,,
4396,1,1574860507.0,Screen off,15,,
4397,1,1574860503.0,Chrome,4,,
4398,1,1574860501.0,Screen on (locked),2,,
4399,1,1574860363.0,Screen off,138,,
4400,1,1574860362.0,Screen on (unlocked),1,,
4401,1,1574860360.0,Screen off,1,,
4402,1,1574860334.0,Chrome,26,,
4403,1,1574860307.0,YouTube,26,,
4404,1,1574860304.0,Chrome,2,,
4405,1,1574859954.0,YouTube,351,,
4406,1,1574859942.0,Chrome,12,,
4407,1,1574859916.0,YouTube,26,,
4408,1,1574859910.0,Chrome,6,,
4409,1,1574859887.0,YouTube,23,,
4410,1,1574859882.0,Chrome,5,,
4411,1,1574859881.0,YouTube,1,,
4412,1,1574859878.0,Chrome,3,,
4413,1,1574859750.0,YouTube,127,,
4414,1,1574859730.0,Chrome,18,,
4415,1,1574859727.0,SMS/MMS,3,,
4416,1,1574859724.0,Slack,4,,
4417,1,1574859671.0,YouTube,53,,
4418,1,1574859582.0,Slack,89,,
4419,1,1574859370.0,YouTube,205,,
4420,1,1574859305.0,Boost,65,,
4421,1,1574859280.0,YouTube,25,,
4422,1,1574859279.0,Boost,1,,
4423,1,1574859268.0,YouTube,11,,
4424,1,1574859239.0,Boost,29,,
4425,1,1574859237.0,YouTube,2,,
4426,1,1574859132.0,Boost,105,,
4427,1,1574859131.0,YouTube,1,,
4428,1,1574859087.0,Boost,44,,
4429,1,1574859036.0,Chrome,50,,
4430,1,1574859031.0,YouTube,4,,
4431,1,1574859030.0,Chrome,1,,
4432,1,1574859025.0,YouTube,5,,
4433,1,1574859023.0,Chrome,1,,
4434,1,1574858795.0,YouTube,228,,
4435,1,1574858793.0,Gmail,2,,
4436,1,1574858792.0,YouTube,1,,
4437,1,1574858788.0,Gmail,4,,
4438,1,1574858715.0,Amazon Shopping,70,,
4439,1,1574858706.0,Chrome,7,,
4440,1,1574858705.0,YouTube,1,,
4441,1,1574858703.0,Chrome,2,,
4442,1,1574858696.0,I Can't Wake Up! Alarm Clock,1,,
4443,1,1574858665.0,YouTube,31,,
4444,1,1574857525.0,I Can't Wake Up! Alarm Clock,1140,,
4445,1,1574857518.0,YouTube,6,,
4446,1,1574857517.0,I Can't Wake Up! Alarm Clock,1,,
4447,1,1574857473.0,YouTube,42,,
4448,1,1574857472.0,I Can't Wake Up! Alarm Clock,1,,
4449,1,1574857467.0,YouTube,4,,
4450,1,1574857409.0,Amazon Shopping,58,,
4451,1,1574857400.0,YouTube,7,,
4452,1,1574857394.0,I Can't Wake Up! Alarm Clock,6,,
4453,1,1574857332.0,Amazon Shopping,62,,
4454,1,1574857325.0,YouTube,7,,
4455,1,1574857297.0,Amazon Shopping,28,,
4456,1,1574857294.0,YouTube,3,,
4457,1,1574857287.0,Amazon Shopping,7,,
4458,1,1574857284.0,YouTube,3,,
4459,1,1574857274.0,YouTube,7,,
4460,1,1574857260.0,I Can't Wake Up! Alarm Clock,15,,
4461,1,1574857231.0,YouTube,27,,
4462,1,1574857224.0,Discord,6,,
4463,1,1574856504.0,YouTube,720,,
4464,1,1574856502.0,Screen on (locked),1,,
4465,1,1574856413.0,Screen off,90,,
4466,1,1574856145.0,YouTube,268,,
4467,1,1574856143.0,YouTube,1,,
4468,1,1574856127.0,Chrome,16,,
4469,1,1574856039.0,YouTube,89,,
4470,1,1574856034.0,Screen on (unlocked),3,,
4471,1,1574856033.0,Screen on (locked),1,,
4472,1,1574856000.0,Screen off,33,,
4473,1,1574855975.0,Snapchat,25,,
4474,1,1574855952.0,Boost,23,,
4475,1,1574855951.0,Screen on (locked),1,,
4476,1,1574855690.0,Screen off,260,,
4477,1,1574855184.0,Boost,507,,
4478,1,1574855181.0,Calculator,3,,
4479,1,1574855077.0,Boost,103,,
4480,1,1574854971.0,Chrome,106,,
4481,1,1574854970.0,Boost,1,,
4482,1,1574854898.0,Chrome,72,,
4483,1,1574854785.0,Boost,113,,
4484,1,1574854745.0,Chrome,40,,
4485,1,1574854673.0,Boost,71,,
4486,1,1574854668.0,Boost,2,,
4487,1,1574854594.0,Google News,72,,
4488,1,1574854571.0,Snapchat,23,,
4489,1,1574854559.0,Discord,12,,
4490,1,1574854556.0,Izly,3,,
4491,1,1574854552.0,Screen on (locked),4,,
4492,1,1574854313.0,Screen off,239,,
4493,1,1574854312.0,Screen on (locked),1,,
4494,1,1574853764.0,Screen off,548,,
4495,1,1574853753.0,Screen on (locked),10,,
4496,1,1574852857.0,Screen off,897,,
4497,1,1574852855.0,Screen on (locked),1,,
4498,1,1574852769.0,Screen off,86,,
4499,1,1574852761.0,Izly,8,,
4500,1,1574852759.0,Screen on (locked),1,,
4501,1,1574852705.0,Screen off,54,,
4502,1,1574852704.0,Izly,1,,
4503,1,1574852698.0,Discord,1,,
4504,1,1574852698.0,Screen on (locked),1,,
4505,1,1574851736.0,Screen off,961,,
4506,1,1574851718.0,Discord,19,,
4507,1,1574851717.0,Screen on (unlocked),1,,
4508,1,1574851715.0,Screen on (locked),1,,
4509,1,1574850514.0,Screen off,1202,,
4510,1,1574850512.0,Screen on (locked),2,,
4511,1,1574850509.0,Screen off,3,,
4512,1,1574850508.0,Screen on (locked),2,,
4513,1,1574849960.0,Screen off,548,,
4514,1,1574849708.0,Screen off,252,,
4515,1,1574849685.0,Discord,23,,
4516,1,1574849650.0,Screen on (unlocked),35,,
4517,1,1574849649.0,Screen on (locked),1,,
4518,1,1574849462.0,Screen off,187,,
4519,1,1574849460.0,Screen on (locked),2,,
4520,1,1574847985.0,Screen off,1475,,
4521,1,1574847975.0,Slack,10,,
4522,1,1574847975.0,Quora,1,,
4523,1,1574847974.0,Screen on (unlocked),1,,
4524,1,1574847973.0,Screen on (locked),1,,
4525,1,1574845390.0,Screen off,2583,,
4526,1,1574845388.0,Quora,2,,
4527,1,1574845387.0,Screen on (locked),1,,
4528,1,1574843804.0,Screen off,1582,,
4529,1,1574843803.0,Quora,1,,
4530,1,1574843801.0,App Usage,2,,
4531,1,1574843009.0,Slack,792,,
4532,1,1574843004.0,YouTube,4,,
4533,1,1574842999.0,Slack,5,,
4534,1,1574842938.0,YouTube,60,,
4535,1,1574842938.0,Screen on (unlocked),1,,
4536,1,1574842935.0,Screen off,2,,
4537,1,1574842878.0,YouTube,57,,
4538,1,1574842874.0,Slack,4,,
4539,1,1574842655.0,YouTube,219,,
4540,1,1574842651.0,Boost,4,,
4541,1,1574842646.0,YouTube,5,,
4542,1,1574842645.0,Boost,1,,
4543,1,1574842642.0,Chrome,3,,
4544,1,1574842641.0,YouTube,1,,
4545,1,1574842585.0,Boost,56,,
4546,1,1574842574.0,YouTube,12,,
4547,1,1574842482.0,Boost,92,,
4548,1,1574842481.0,YouTube,1,,
4549,1,1574842457.0,Boost,23,,
4550,1,1574842429.0,YouTube,28,,
4551,1,1574842380.0,Boost,49,,
4552,1,1574842090.0,YouTube,288,,
4553,1,1574842088.0,Instagram,2,,
4554,1,1574842087.0,YouTube,1,,
4555,1,1574842067.0,Instagram,20,,
4556,1,1574842060.0,Slack,1,,
4557,1,1574842043.0,Slack,16,,
4558,1,1574842040.0,Slack,2,,
4559,1,1574842038.0,Screen on (locked),1,,
4560,1,1574841962.0,Screen off,76,,
4561,1,1574841841.0,Slack,121,,
4562,1,1574841839.0,YouTube,2,,
4563,1,1574841817.0,Boost,22,,
4564,1,1574841814.0,Chrome,3,,
4565,1,1574841807.0,Boost,7,,
4566,1,1574841806.0,YouTube,1,,
4567,1,1574841778.0,Boost,28,,
4568,1,1574841772.0,Discord,6,,
4569,1,1574841726.0,Boost,47,,
4570,1,1574841718.0,Discord,7,,
4571,1,1574841476.0,YouTube,240,,
4572,1,1574841407.0,Slack,69,,
4573,1,1574841225.0,Chrome,113,,
4574,1,1574841224.0,YouTube,1,,
4575,1,1574841096.0,Chrome,127,,
4576,1,1574841096.0,YouTube,1,,
4577,1,1574841091.0,Chrome,5,,
4578,1,1574841090.0,YouTube,1,,
4579,1,1574841068.0,Chrome,22,,
4580,1,1574841065.0,YouTube,3,,
4581,1,1574841063.0,Chrome,2,,
4582,1,1574841053.0,Gmail,10,,
4583,1,1574840986.0,Chrome,67,,
4584,1,1574840964.0,Gmail,23,,
4585,1,1574840851.0,YouTube,111,,
4586,1,1574840842.0,Slack,9,,
4587,1,1574840769.0,Chrome,72,,
4588,1,1574840757.0,Amazon Shopping,11,,
4589,1,1574840509.0,YouTube,238,,
4590,1,1574840507.0,Bankin',1,,
4591,1,1574840487.0,Bankin',17,,
4592,1,1574840481.0,Snapchat,6,,
4593,1,1574840479.0,YouTube,2,,
4594,1,1574840477.0,Screen on (unlocked),1,,
4595,1,1574840402.0,I Can't Wake Up! Alarm Clock,75,,
4596,1,1574840402.0,Screen on (locked),1,,
4597,1,1574839935.0,Screen off,467,,
4598,1,1574839931.0,Screen on (locked),4,,
4599,1,1574839537.0,Screen off,394,,
4600,1,1574839527.0,Screen on (locked),10,,
4601,1,1574836820.0,Screen off,2707,,
4602,1,1574836805.0,Screen on (locked),16,,
4603,1,1574829618.0,Screen off,7187,,
4604,1,1574829615.0,Screen on (locked),3,,
4605,1,1574823897.0,Screen off,5717,,
4606,1,1574823740.0,Screen on (unlocked),1,,
4607,1,1574823739.0,Screen off,1,,
4608,1,1574823723.0,Screen on (locked),7,,
4609,1,1574823721.0,Screen off,2,,
4610,1,1574823719.0,Screen on (locked),2,,
4611,1,1574814324.0,Screen off,9395,,
4612,1,1574812672.0,YouTube,1652,,
4613,1,1574812670.0,I Can't Wake Up! Alarm Clock,2,,
4614,1,1574812614.0,Amazon Shopping,54,,
4615,1,1574812493.0,Chrome,121,,
4616,1,1574812484.0,Amazon Shopping,9,,
4617,1,1574812482.0,Chrome,1,,
4618,1,1574812448.0,Amazon Shopping,34,,
4619,1,1574812403.0,Chrome,45,,
4620,1,1574812335.0,YouTube,68,,
4621,1,1574812321.0,Chrome,14,,
4622,1,1574812011.0,YouTube,309,,
4623,1,1574812002.0,I Can't Wake Up! Alarm Clock,10,,
4624,1,1574811994.0,YouTube,7,,
4625,1,1574811988.0,Instagram,3,,
4626,1,1574811983.0,Gmail,3,,
4627,1,1574811922.0,YouTube,59,,
4628,1,1574811899.0,Chrome,24,,
4629,1,1574811897.0,YouTube,1,,
4630,1,1574811821.0,Chrome,76,,
4631,1,1574811816.0,YouTube,3,,
4632,1,1574811812.0,Boost,4,,
4633,1,1574811811.0,Screen on (unlocked),1,,
4634,1,1574811810.0,Screen on (locked),1,,
4635,1,1574811721.0,Screen off,89,,
4636,1,1574811717.0,Boost,4,,
4637,1,1574811715.0,Screen on (locked),1,,
4638,1,1574811314.0,Screen off,401,,
4639,1,1574811133.0,Boost,182,,
4640,1,1574811121.0,Chrome,11,,
4641,1,1574811118.0,YouTube,3,,
4642,1,1574811107.0,Chrome,12,,
4643,1,1574811102.0,YouTube,4,,
4644,1,1574811073.0,Chrome,29,,
4645,1,1574811067.0,Boost,4,,
4646,1,1574811065.0,YouTube,2,,
4647,1,1574811057.0,Boost,8,,
4648,1,1574811043.0,Instagram,12,,
4649,1,1574811032.0,Instagram,10,,
4650,1,1574810867.0,YouTube,160,,
4651,1,1574810866.0,I Can't Wake Up! Alarm Clock,1,,
4652,1,1574810864.0,YouTube,1,,
4653,1,1574810861.0,Screen on (locked),1,,
4654,1,1574810752.0,Screen off,108,,
4655,1,1574810750.0,Gallery,1,,
4656,1,1574810747.0,Gallery,1,,
4657,1,1574810744.0,Gallery,2,,
4658,1,1574810742.0,Gallery,1,,
4659,1,1574810731.0,Screen on (locked),10,,
4660,1,1574810690.0,Screen off,41,,
4661,1,1574810687.0,Gallery,3,,
4662,1,1574810684.0,Screen on (unlocked),1,,
4663,1,1574810681.0,Screen on (locked),3,,
4664,1,1574810591.0,Screen off,90,,
4665,1,1574810590.0,Screen on (locked),2,,
4666,1,1574810243.0,Screen off,346,,
4667,1,1574810102.0,Quiz sans fin,141,,
4668,1,1574810080.0,Quiz sans fin,22,,
4669,1,1574810064.0,Google Play Store,14,,
4670,1,1574810062.0,I Can't Wake Up! Alarm Clock,1,,
4671,1,1574810061.0,Screen on (locked),1,,
4672,1,1574809895.0,Screen off,166,,
4673,1,1574809892.0,I Can't Wake Up! Alarm Clock,2,,
4674,1,1574809891.0,Screen on (locked),1,,
4675,1,1574807410.0,Screen off,2481,,
4676,1,1574807409.0,Screen on (locked),1,,
4677,1,1574807165.0,Screen off,244,,
4678,1,1574807045.0,I Can't Wake Up! Alarm Clock,120,,
4679,1,1574807041.0,Screen on (locked),4,,
4680,1,1574806931.0,Screen off,110,,
4681,1,1574806886.0,I Can't Wake Up! Alarm Clock,45,,
4682,1,1574806883.0,Discord,3,,
4683,1,1574806881.0,I Can't Wake Up! Alarm Clock,2,,
4684,1,1574806870.0,Chrome,10,,
4685,1,1574806869.0,Screen on (locked),1,,
4686,1,1574805580.0,Screen off,1289,,
4687,1,1574805576.0,Chrome,3,,
4688,1,1574805574.0,Gmail,1,,
4689,1,1574805573.0,Screen on (locked),1,,
4690,1,1574805522.0,Screen off,50,,
4691,1,1574805518.0,Gmail,4,,
4692,1,1574805517.0,Screen on (locked),1,,
4693,1,1574805003.0,Screen off,514,,
4694,1,1574804997.0,Gmail,6,,
4695,1,1574804974.0,Google Opinion Rewards,21,,
4696,1,1574804972.0,Slack,2,,
4697,1,1574804971.0,Screen on (locked),1,,
4698,1,1574801849.0,Screen off,3122,,
4699,1,1574801846.0,Clock,3,,
4700,1,1574801845.0,Screen on (locked),1,,
4701,1,1574801784.0,Screen off,61,,
4702,1,1574801783.0,Screen on (locked),2,,
4703,1,1574801599.0,Screen off,183,,
4704,1,1574801549.0,Slack,51,,
4705,1,1574801539.0,Clock,9,,
4706,1,1574801538.0,Screen on (unlocked),1,,
4707,1,1574801079.0,Screen off,459,,
4708,1,1574801077.0,Screen on (unlocked),2,,
4709,1,1574801075.0,Screen off,2,,
4710,1,1574801001.0,Boost,74,,
4711,1,1574800969.0,Chrome,32,,
4712,1,1574800968.0,YouTube,1,,
4713,1,1574800956.0,Chrome,12,,
4714,1,1574800955.0,YouTube,1,,
4715,1,1574800931.0,Chrome,25,,
4716,1,1574800918.0,Boost,13,,
4717,1,1574800911.0,YouTube,7,,
4718,1,1574800900.0,Boost,11,,
4719,1,1574800898.0,Boost,1,,
4720,1,1574800890.0,YouTube,7,,
4721,1,1574800889.0,Boost,1,,
4722,1,1574800850.0,YouTube,35,,
4723,1,1574800849.0,Gmail,1,,
4724,1,1574800799.0,YouTube,5,,
4725,1,1574800796.0,Slack,3,,
4726,1,1574800794.0,Screen on (locked),2,,
4727,1,1574800776.0,Screen off,18,,
4728,1,1574800773.0,Screen on (locked),3,,
4729,1,1574799948.0,Screen off,826,,
4730,1,1574799939.0,Slack,8,,
4731,1,1574799936.0,YouTube,4,,
4732,1,1574799935.0,Screen on (unlocked),1,,
4733,1,1574799933.0,Screen on (locked),2,,
4734,1,1574799693.0,Screen off,240,,
4735,1,1574799691.0,Slack,2,,
4736,1,1574799690.0,Screen on (unlocked),1,,
4737,1,1574799690.0,Screen off,1,,
4738,1,1574799688.0,Screen on (locked),1,,
4739,1,1574798025.0,Screen off,1663,,
4740,1,1574797804.0,Boost,222,,
4741,1,1574797803.0,YouTube,1,,
4742,1,1574797780.0,Boost,23,,
4743,1,1574797775.0,YouTube,4,,
4744,1,1574797767.0,Boost,8,,
4745,1,1574797765.0,YouTube,2,,
4746,1,1574797762.0,Boost,2,,
4747,1,1574797750.0,YouTube,9,,
4748,1,1574797724.0,Chrome,25,,
4749,1,1574796437.0,YouTube,1286,,
4750,1,1574796436.0,Screen on (locked),2,,
4751,1,1574796359.0,Screen off,76,,
4752,1,1574796038.0,YouTube,321,,
4753,1,1574796037.0,Screen on (unlocked),1,,
4754,1,1574796029.0,Screen off,8,,
4755,1,1574795991.0,YouTube,38,,
4756,1,1574795986.0,Discord,5,,
4757,1,1574795804.0,YouTube,182,,
4758,1,1574795789.0,Discord,15,,
4759,1,1574795789.0,YouTube,1,,
4760,1,1574795524.0,Discord,264,,
4761,1,1574795493.0,YouTube,31,,
4762,1,1574795474.0,Discord,20,,
4763,1,1574795104.0,YouTube,370,,
4764,1,1574795096.0,Discord,8,,
4765,1,1574795049.0,YouTube,47,,
4766,1,1574795039.0,Discord,10,,
4767,1,1574795035.0,YouTube,4,,
4768,1,1574795034.0,Screen on (unlocked),1,,
4769,1,1574795033.0,Screen off,1,,
4770,1,1574794742.0,YouTube,291,,
4771,1,1574794738.0,Yuka,4,,
4772,1,1574794736.0,Screen on (locked),1,,
4773,1,1574794674.0,Screen off,62,,
4774,1,1574794511.0,Yuka,163,,
4775,1,1574794351.0,Slack,148,,
4776,1,1574794349.0,Screen on (locked),1,,
4777,1,1574794327.0,Screen off,22,,
4778,1,1574794325.0,Screen on (locked),2,,
4779,1,1574793576.0,Screen off,749,,
4780,1,1574793561.0,Slack,14,,
4781,1,1574793561.0,Screen on (unlocked),1,,
4782,1,1574793560.0,Screen on (locked),1,,
4783,1,1574793462.0,Screen off,98,,
4784,1,1574793455.0,Slack,7,,
4785,1,1574793454.0,YouTube,1,,
4786,1,1574793454.0,Screen on (unlocked),1,,
4787,1,1574793451.0,Screen on (locked),2,,
4788,1,1574792280.0,Screen off,1171,,
4789,1,1574792014.0,YouTube,266,,
4790,1,1574791960.0,Chrome,53,,
4791,1,1574791934.0,YouTube,26,,
4792,1,1574791931.0,Instagram,3,,
4793,1,1574791911.0,Slack,18,,
4794,1,1574791910.0,Screen on (locked),1,,
4795,1,1574790906.0,Screen off,1003,,
4796,1,1574790882.0,Screen on (unlocked),24,,
4797,1,1574790880.0,Screen on (locked),1,,
4798,1,1574786930.0,Screen off,3951,,
4799,1,1574786923.0,Slack,7,,
4800,1,1574786922.0,Screen on (unlocked),1,,
4801,1,1574786494.0,Screen off,428,,
4802,1,1574786479.0,Slack,15,,
4803,1,1574786477.0,YouTube,2,,
4804,1,1574786475.0,Screen on (locked),2,,
4805,1,1574785968.0,Screen off,507,,
4806,1,1574785720.0,YouTube,249,,
4807,1,1574785500.0,Instagram,219,,
4808,1,1574785494.0,Slack,3,,
4809,1,1574785348.0,Instagram,146,,
4810,1,1574785343.0,Gmail,4,,
4811,1,1574785341.0,Screen on (locked),2,,
4812,1,1574785307.0,Screen off,34,,
4813,1,1574785273.0,Gmail,34,,
4814,1,1574785262.0,Snapchat,10,,
4815,1,1574785259.0,Slack,3,,
4816,1,1574785259.0,Screen on (unlocked),1,,
4817,1,1574785109.0,Screen off,149,,
4818,1,1574785099.0,Screen on (locked),10,,
4819,1,1574783695.0,Screen off,1404,,
4820,1,1574783694.0,Screen on (locked),1,,
4821,1,1574783683.0,Screen off,11,,
4822,1,1574783681.0,Screen on (unlocked),1,,
4823,1,1574783677.0,Screen off,5,,
4824,1,1574783639.0,Slack,37,,
4825,1,1574783639.0,Discord,1,,
4826,1,1574783637.0,Screen on (locked),1,,
4827,1,1574783528.0,Screen off,110,,
4828,1,1574783521.0,Discord,7,,
4829,1,1574783516.0,Slack,4,,
4830,1,1574783506.0,Screen on (unlocked),1,,
4831,1,1574782603.0,Screen off,903,,
4832,1,1574782602.0,Screen on (locked),1,,
4833,1,1574782382.0,Screen off,219,,
